timestamp,load,wind,solar
2019-09-01 22:00:00+00:00,25576.0,9616.0,358.0
2019-09-01 23:00:00+00:00,24056.0,9361.0,221.0
2019-09-02 00:00:00+00:00,23092.0,9056.0,52.0
2019-09-02 01:00:00+00:00,22526.0,9260.0,40.0
2019-09-02 02:00:00+00:00,22374.0,9449.0,39.0
2019-09-02 03:00:00+00:00,22992.0,9482.0,38.0
2019-09-02 04:00:00+00:00,25240.0,9656.0,37.0
2019-09-02 05:00:00+00:00,27901.0,9384.0,39.0
2019-09-02 06:00:00+00:00,29761.0,9012.0,401.0
2019-09-02 07:00:00+00:00,31691.0,8815.0,1533.0
2019-09-02 08:00:00+00:00,32838.0,8908.0,3571.0
2019-09-02 09:00:00+00:00,33467.0,8884.0,4753.0
2019-09-02 10:00:00+00:00,34545.0,8950.0,5396.0
2019-09-02 11:00:00+00:00,35221.0,9032.0,5626.0
2019-09-02 12:00:00+00:00,34993.0,8807.0,6065.0
2019-09-02 13:00:00+00:00,34620.0,8754.0,5875.0
2019-09-02 14:00:00+00:00,34611.0,8746.0,5313.0
2019-09-02 15:00:00+00:00,34240.0,8952.0,4449.0
2019-09-02 16:00:00+00:00,33490.0,8914.0,3431.0
2019-09-02 17:00:00+00:00,32786.0,8833.0,2118.0
2019-09-02 18:00:00+00:00,32847.0,8566.0,925.0
2019-09-02 19:00:00+00:00,33953.0,8662.0,647.0
2019-09-02 20:00:00+00:00,31453.0,8395.0,599.0
2019-09-02 21:00:00+00:00,29140.0,8153.0,566.0
2019-09-02 22:00:00+00:00,27629.0,7683.0,535.0
2019-09-02 23:00:00+00:00,26213.0,7297.0,456.0
2019-09-03 00:00:00+00:00,25198.0,6804.0,202.0
2019-09-03 01:00:00+00:00,24687.0,6384.0,77.0
2019-09-03 02:00:00+00:00,24412.0,6045.0,64.0
2019-09-03 03:00:00+00:00,24610.0,5498.0,64.0
2019-09-03 04:00:00+00:00,26469.0,5032.0,64.0
2019-09-03 05:00:00+00:00,28760.0,4514.0,69.0
2019-09-03 06:00:00+00:00,30297.0,3871.0,542.0
2019-09-03 07:00:00+00:00,32334.0,3023.0,1836.0
2019-09-03 08:00:00+00:00,33661.0,2892.0,3924.0
2019-09-03 09:00:00+00:00,34878.0,2778.0,5375.0
2019-09-03 10:00:00+00:00,36066.0,2578.0,6020.0
2019-09-03 11:00:00+00:00,36820.0,2461.0,6251.0
2019-09-03 12:00:00+00:00,36413.0,2438.0,6261.0
2019-09-03 13:00:00+00:00,36012.0,2492.0,6040.0
2019-09-03 14:00:00+00:00,35913.0,2577.0,5488.0
2019-09-03 15:00:00+00:00,35666.0,2649.0,4626.0
2019-09-03 16:00:00+00:00,34759.0,2839.0,3593.0
2019-09-03 17:00:00+00:00,33719.0,2864.0,2066.0
2019-09-03 18:00:00+00:00,33661.0,2981.0,773.0
2019-09-03 19:00:00+00:00,34479.0,2890.0,496.0
2019-09-03 20:00:00+00:00,31926.0,2865.0,472.0
2019-09-03 21:00:00+00:00,29533.0,2802.0,423.0
2019-09-03 22:00:00+00:00,28136.0,2759.0,376.0
2019-09-03 23:00:00+00:00,26743.0,2588.0,242.0
2019-09-04 00:00:00+00:00,25673.0,2300.0,148.0
2019-09-04 01:00:00+00:00,25101.0,2154.0,84.0
2019-09-04 02:00:00+00:00,24797.0,1951.0,81.0
2019-09-04 03:00:00+00:00,25055.0,1911.0,81.0
2019-09-04 04:00:00+00:00,26940.0,1990.0,81.0
2019-09-04 05:00:00+00:00,29206.0,2137.0,83.0
2019-09-04 06:00:00+00:00,30743.0,2211.0,521.0
2019-09-04 07:00:00+00:00,32698.0,2086.0,1742.0
2019-09-04 08:00:00+00:00,33842.0,2002.0,3497.0
2019-09-04 09:00:00+00:00,35084.0,2068.0,4860.0
2019-09-04 10:00:00+00:00,36271.0,2293.0,5286.0
2019-09-04 11:00:00+00:00,36918.0,2705.0,5757.0
2019-09-04 12:00:00+00:00,36484.0,3155.0,5850.0
2019-09-04 13:00:00+00:00,36017.0,4091.0,5594.0
2019-09-04 14:00:00+00:00,35867.0,5184.0,5061.0
2019-09-04 15:00:00+00:00,35575.0,6323.0,4427.0
2019-09-04 16:00:00+00:00,34727.0,7608.0,3170.0
2019-09-04 17:00:00+00:00,33796.0,8641.0,1693.0
2019-09-04 18:00:00+00:00,33906.0,9086.0,695.0
2019-09-04 19:00:00+00:00,34605.0,9183.0,517.0
2019-09-04 20:00:00+00:00,32073.0,9042.0,491.0
2019-09-04 21:00:00+00:00,29660.0,9034.0,429.0
2019-09-04 22:00:00+00:00,28293.0,8744.0,301.0
2019-09-04 23:00:00+00:00,26735.0,8289.0,162.0
2019-09-05 00:00:00+00:00,25608.0,8244.0,113.0
2019-09-05 01:00:00+00:00,25093.0,8322.0,74.0
2019-09-05 02:00:00+00:00,24822.0,8470.0,65.0
2019-09-05 03:00:00+00:00,25034.0,8658.0,64.0
2019-09-05 04:00:00+00:00,26830.0,9112.0,63.0
2019-09-05 05:00:00+00:00,29048.0,9145.0,66.0
2019-09-05 06:00:00+00:00,30409.0,9142.0,376.0
2019-09-05 07:00:00+00:00,32138.0,9088.0,1400.0
2019-09-05 08:00:00+00:00,32938.0,9270.0,2999.0
2019-09-05 09:00:00+00:00,33733.0,9054.0,4448.0
2019-09-05 10:00:00+00:00,34561.0,8856.0,5026.0
2019-09-05 11:00:00+00:00,35217.0,8806.0,5373.0
2019-09-05 12:00:00+00:00,34571.0,8895.0,5662.0
2019-09-05 13:00:00+00:00,34134.0,8971.0,5585.0
2019-09-05 14:00:00+00:00,33904.0,9286.0,5049.0
2019-09-05 15:00:00+00:00,33613.0,9780.0,4305.0
2019-09-05 16:00:00+00:00,33025.0,10311.0,3487.0
2019-09-05 17:00:00+00:00,32331.0,11096.0,2221.0
2019-09-05 18:00:00+00:00,32701.0,11187.0,1069.0
2019-09-05 19:00:00+00:00,33516.0,11134.0,843.0
2019-09-05 20:00:00+00:00,30896.0,11095.0,803.0
2019-09-05 21:00:00+00:00,28344.0,10720.0,589.0
2019-09-05 22:00:00+00:00,27142.0,10240.0,529.0
2019-09-05 23:00:00+00:00,25739.0,10048.0,384.0
2019-09-06 00:00:00+00:00,24785.0,10004.0,240.0
2019-09-06 01:00:00+00:00,24394.0,10139.0,175.0
2019-09-06 02:00:00+00:00,24189.0,10025.0,37.0
2019-09-06 03:00:00+00:00,24378.0,9957.0,34.0
2019-09-06 04:00:00+00:00,26116.0,9848.0,34.0
2019-09-06 05:00:00+00:00,28271.0,9668.0,36.0
2019-09-06 06:00:00+00:00,29500.0,9381.0,413.0
2019-09-06 07:00:00+00:00,31212.0,9587.0,1623.0
2019-09-06 08:00:00+00:00,32024.0,10073.0,3533.0
2019-09-06 09:00:00+00:00,32791.0,9977.0,4898.0
2019-09-06 10:00:00+00:00,33506.0,9567.0,5483.0
2019-09-06 11:00:00+00:00,33953.0,9309.0,5767.0
2019-09-06 12:00:00+00:00,33233.0,9072.0,5949.0
2019-09-06 13:00:00+00:00,32600.0,8991.0,5809.0
2019-09-06 14:00:00+00:00,32365.0,9143.0,5425.0
2019-09-06 15:00:00+00:00,32132.0,9665.0,4832.0
2019-09-06 16:00:00+00:00,31477.0,10238.0,3615.0
2019-09-06 17:00:00+00:00,30964.0,10559.0,2054.0
2019-09-06 18:00:00+00:00,31362.0,10880.0,917.0
2019-09-06 19:00:00+00:00,32028.0,11342.0,661.0
2019-09-06 20:00:00+00:00,29607.0,11389.0,649.0
2019-09-06 21:00:00+00:00,27557.0,11639.0,597.0
2019-09-06 22:00:00+00:00,26471.0,11669.0,518.0
2019-09-06 23:00:00+00:00,25184.0,11454.0,360.0
2019-09-07 00:00:00+00:00,24044.0,11193.0,253.0
2019-09-07 01:00:00+00:00,23370.0,10803.0,159.0
2019-09-07 02:00:00+00:00,23079.0,10048.0,123.0
2019-09-07 03:00:00+00:00,22828.0,9538.0,54.0
2019-09-07 04:00:00+00:00,22975.0,9297.0,42.0
2019-09-07 05:00:00+00:00,23609.0,9185.0,44.0
2019-09-07 06:00:00+00:00,24313.0,8830.0,423.0
2019-09-07 07:00:00+00:00,26323.0,8382.0,1540.0
2019-09-07 08:00:00+00:00,27890.0,8117.0,3572.0
2019-09-07 09:00:00+00:00,28645.0,7360.0,4943.0
2019-09-07 10:00:00+00:00,29129.0,6557.0,5476.0
2019-09-07 11:00:00+00:00,29452.0,6418.0,5718.0
2019-09-07 12:00:00+00:00,29098.0,6665.0,5680.0
2019-09-07 13:00:00+00:00,28026.0,6696.0,5345.0
2019-09-07 14:00:00+00:00,27473.0,6862.0,4916.0
2019-09-07 15:00:00+00:00,27283.0,7155.0,4225.0
2019-09-07 16:00:00+00:00,27072.0,7632.0,3245.0
2019-09-07 17:00:00+00:00,27022.0,8273.0,1914.0
2019-09-07 18:00:00+00:00,27778.0,8796.0,815.0
2019-09-07 19:00:00+00:00,29094.0,9621.0,579.0
2019-09-07 20:00:00+00:00,27410.0,9840.0,501.0
2019-09-07 21:00:00+00:00,25702.0,9532.0,444.0
2019-09-07 22:00:00+00:00,24469.0,8989.0,381.0
2019-09-07 23:00:00+00:00,23092.0,8242.0,307.0
2019-09-08 00:00:00+00:00,22198.0,7403.0,243.0
2019-09-08 01:00:00+00:00,21559.0,6777.0,214.0
2019-09-08 02:00:00+00:00,21168.0,6134.0,54.0
2019-09-08 03:00:00+00:00,20970.0,5915.0,36.0
2019-09-08 04:00:00+00:00,21289.0,5561.0,35.0
2019-09-08 05:00:00+00:00,21468.0,5362.0,38.0
2019-09-08 06:00:00+00:00,21565.0,5068.0,376.0
2019-09-08 07:00:00+00:00,23135.0,4639.0,1414.0
2019-09-08 08:00:00+00:00,24525.0,4343.0,2795.0
2019-09-08 09:00:00+00:00,25465.0,3976.0,3925.0
2019-09-08 10:00:00+00:00,26063.0,3937.0,4456.0
2019-09-08 11:00:00+00:00,26726.0,3904.0,4493.0
2019-09-08 12:00:00+00:00,26840.0,3687.0,4467.0
2019-09-08 13:00:00+00:00,25944.0,3779.0,4577.0
2019-09-08 14:00:00+00:00,25467.0,3913.0,4097.0
2019-09-08 15:00:00+00:00,25107.0,3796.0,3192.0
2019-09-08 16:00:00+00:00,25048.0,3781.0,2202.0
2019-09-08 17:00:00+00:00,25265.0,4161.0,1291.0
2019-09-08 18:00:00+00:00,26540.0,4553.0,498.0
2019-09-08 19:00:00+00:00,28327.0,4606.0,302.0
2019-09-08 20:00:00+00:00,27334.0,4079.0,264.0
2019-09-08 21:00:00+00:00,25712.0,3652.0,263.0
2019-09-08 22:00:00+00:00,24118.0,3326.0,263.0
2019-09-08 23:00:00+00:00,23136.0,3201.0,232.0
2019-09-09 00:00:00+00:00,22343.0,2961.0,120.0
2019-09-09 01:00:00+00:00,22009.0,2527.0,28.0
2019-09-09 02:00:00+00:00,21972.0,2268.0,28.0
2019-09-09 03:00:00+00:00,22479.0,2022.0,28.0
2019-09-09 04:00:00+00:00,24604.0,1701.0,28.0
2019-09-09 05:00:00+00:00,27111.0,1717.0,29.0
2019-09-09 06:00:00+00:00,28531.0,1579.0,407.0
2019-09-09 07:00:00+00:00,30086.0,1243.0,1633.0
2019-09-09 08:00:00+00:00,31045.0,889.0,3562.0
2019-09-09 09:00:00+00:00,31775.0,748.0,5124.0
2019-09-09 10:00:00+00:00,32582.0,972.0,5865.0
2019-09-09 11:00:00+00:00,32941.0,1922.0,6071.0
2019-09-09 12:00:00+00:00,32307.0,2977.0,5961.0
2019-09-09 13:00:00+00:00,31666.0,3948.0,5053.0
2019-09-09 14:00:00+00:00,31577.0,5161.0,4140.0
2019-09-09 15:00:00+00:00,31375.0,5857.0,3409.0
2019-09-09 16:00:00+00:00,31074.0,6214.0,2389.0
2019-09-09 17:00:00+00:00,30683.0,6501.0,1360.0
2019-09-09 18:00:00+00:00,31689.0,6571.0,684.0
2019-09-09 19:00:00+00:00,32243.0,7069.0,572.0
2019-09-09 20:00:00+00:00,29500.0,7525.0,529.0
2019-09-09 21:00:00+00:00,26998.0,7815.0,435.0
2019-09-09 22:00:00+00:00,26007.0,8446.0,326.0
2019-09-09 23:00:00+00:00,24825.0,9092.0,138.0
2019-09-10 00:00:00+00:00,23907.0,9641.0,67.0
2019-09-10 01:00:00+00:00,23664.0,9520.0,42.0
2019-09-10 02:00:00+00:00,23298.0,9447.0,36.0
2019-09-10 03:00:00+00:00,23560.0,10267.0,36.0
2019-09-10 04:00:00+00:00,25484.0,10497.0,35.0
2019-09-10 05:00:00+00:00,28135.0,10664.0,36.0
2019-09-10 06:00:00+00:00,29467.0,10514.0,346.0
2019-09-10 07:00:00+00:00,30801.0,10526.0,1433.0
2019-09-10 08:00:00+00:00,31430.0,11325.0,3146.0
2019-09-10 09:00:00+00:00,31772.0,11958.0,4597.0
2019-09-10 10:00:00+00:00,32082.0,12492.0,5359.0
2019-09-10 11:00:00+00:00,32027.0,13119.0,5575.0
2019-09-10 12:00:00+00:00,31335.0,13832.0,5397.0
2019-09-10 13:00:00+00:00,30741.0,14164.0,5395.0
2019-09-10 14:00:00+00:00,30520.0,14629.0,5141.0
2019-09-10 15:00:00+00:00,30372.0,14543.0,4484.0
2019-09-10 16:00:00+00:00,29832.0,13983.0,3493.0
2019-09-10 17:00:00+00:00,29730.0,13573.0,2124.0
2019-09-10 18:00:00+00:00,31097.0,12828.0,944.0
2019-09-10 19:00:00+00:00,31676.0,12443.0,656.0
2019-09-10 20:00:00+00:00,28828.0,12173.0,620.0
2019-09-10 21:00:00+00:00,26392.0,12110.0,589.0
2019-09-10 22:00:00+00:00,25302.0,11918.0,561.0
2019-09-10 23:00:00+00:00,23985.0,11371.0,459.0
2019-09-11 00:00:00+00:00,23311.0,10316.0,319.0
2019-09-11 01:00:00+00:00,22759.0,10005.0,155.0
2019-09-11 02:00:00+00:00,22674.0,10179.0,69.0
2019-09-11 03:00:00+00:00,22778.0,10661.0,44.0
2019-09-11 04:00:00+00:00,24184.0,10850.0,44.0
2019-09-11 05:00:00+00:00,26538.0,11098.0,48.0
2019-09-11 06:00:00+00:00,27580.0,11047.0,271.0
2019-09-11 07:00:00+00:00,28692.0,10838.0,1181.0
2019-09-11 08:00:00+00:00,29453.0,11327.0,2966.0
2019-09-11 09:00:00+00:00,29882.0,11299.0,3954.0
2019-09-11 10:00:00+00:00,30534.0,10967.0,4474.0
2019-09-11 11:00:00+00:00,30778.0,10436.0,4569.0
2019-09-11 12:00:00+00:00,29929.0,10111.0,4556.0
2019-09-11 13:00:00+00:00,28973.0,10021.0,4366.0
2019-09-11 14:00:00+00:00,28751.0,10237.0,4027.0
2019-09-11 15:00:00+00:00,28758.0,10406.0,3461.0
2019-09-11 16:00:00+00:00,28445.0,10283.0,2600.0
2019-09-11 17:00:00+00:00,28508.0,9979.0,1485.0
2019-09-11 18:00:00+00:00,29911.0,9227.0,620.0
2019-09-11 19:00:00+00:00,30848.0,8789.0,445.0
2019-09-11 20:00:00+00:00,28309.0,8469.0,435.0
2019-09-11 21:00:00+00:00,26057.0,8391.0,435.0
2019-09-11 22:00:00+00:00,24852.0,8297.0,401.0
2019-09-11 23:00:00+00:00,23706.0,8397.0,363.0
2019-09-12 00:00:00+00:00,22802.0,8745.0,335.0
2019-09-12 01:00:00+00:00,22439.0,8471.0,258.0
2019-09-12 02:00:00+00:00,22536.0,8121.0,221.0
2019-09-12 03:00:00+00:00,22765.0,7620.0,164.0
2019-09-12 04:00:00+00:00,24750.0,6713.0,159.0
2019-09-12 05:00:00+00:00,27470.0,6046.0,89.0
2019-09-12 06:00:00+00:00,28911.0,5933.0,284.0
2019-09-12 07:00:00+00:00,30201.0,5422.0,1114.0
2019-09-12 08:00:00+00:00,31060.0,4968.0,2181.0
2019-09-12 09:00:00+00:00,31424.0,4711.0,3125.0
2019-09-12 10:00:00+00:00,31850.0,4671.0,3404.0
2019-09-12 11:00:00+00:00,32026.0,4454.0,3419.0
2019-09-12 12:00:00+00:00,31296.0,4558.0,3343.0
2019-09-12 13:00:00+00:00,30674.0,4879.0,3044.0
2019-09-12 14:00:00+00:00,30446.0,4996.0,2713.0
2019-09-12 15:00:00+00:00,30378.0,5207.0,2358.0
2019-09-12 16:00:00+00:00,30032.0,5522.0,1831.0
2019-09-12 17:00:00+00:00,29977.0,5982.0,1054.0
2019-09-12 18:00:00+00:00,31207.0,6568.0,461.0
2019-09-12 19:00:00+00:00,31371.0,6925.0,335.0
2019-09-12 20:00:00+00:00,28563.0,7026.0,221.0
2019-09-12 21:00:00+00:00,26359.0,7006.0,172.0
2019-09-12 22:00:00+00:00,25138.0,6732.0,97.0
2019-09-12 23:00:00+00:00,23712.0,6243.0,47.0
2019-09-13 00:00:00+00:00,22936.0,5663.0,22.0
2019-09-13 01:00:00+00:00,22630.0,5231.0,23.0
2019-09-13 02:00:00+00:00,22431.0,5018.0,22.0
2019-09-13 03:00:00+00:00,22766.0,4861.0,22.0
2019-09-13 04:00:00+00:00,24521.0,5364.0,22.0
2019-09-13 05:00:00+00:00,27269.0,6041.0,22.0
2019-09-13 06:00:00+00:00,28651.0,6078.0,154.0
2019-09-13 07:00:00+00:00,30031.0,5514.0,708.0
2019-09-13 08:00:00+00:00,30835.0,5276.0,1367.0
2019-09-13 09:00:00+00:00,31149.0,5917.0,1643.0
2019-09-13 10:00:00+00:00,31600.0,6326.0,1840.0
2019-09-13 11:00:00+00:00,31644.0,7744.0,2107.0
2019-09-13 12:00:00+00:00,30591.0,8778.0,2213.0
2019-09-13 13:00:00+00:00,29586.0,9323.0,2149.0
2019-09-13 14:00:00+00:00,29274.0,9482.0,2070.0
2019-09-13 15:00:00+00:00,29239.0,9006.0,1724.0
2019-09-13 16:00:00+00:00,29019.0,8073.0,1052.0
2019-09-13 17:00:00+00:00,29007.0,7725.0,518.0
2019-09-13 18:00:00+00:00,30158.0,7511.0,134.0
2019-09-13 19:00:00+00:00,30566.0,7849.0,31.0
2019-09-13 20:00:00+00:00,27905.0,7910.0,28.0
2019-09-13 21:00:00+00:00,25905.0,7424.0,28.0
2019-09-13 22:00:00+00:00,24780.0,7200.0,26.0
2019-09-13 23:00:00+00:00,23544.0,6969.0,26.0
2019-09-14 00:00:00+00:00,22636.0,6451.0,24.0
2019-09-14 01:00:00+00:00,22078.0,6385.0,24.0
2019-09-14 02:00:00+00:00,21690.0,5754.0,24.0
2019-09-14 03:00:00+00:00,21411.0,6011.0,24.0
2019-09-14 04:00:00+00:00,21690.0,6274.0,24.0
2019-09-14 05:00:00+00:00,22339.0,5888.0,24.0
2019-09-14 06:00:00+00:00,23082.0,5486.0,177.0
2019-09-14 07:00:00+00:00,25090.0,5152.0,757.0
2019-09-14 08:00:00+00:00,26860.0,5020.0,1298.0
2019-09-14 09:00:00+00:00,27597.0,5280.0,1772.0
2019-09-14 10:00:00+00:00,28106.0,5955.0,1969.0
2019-09-14 11:00:00+00:00,28333.0,6629.0,2403.0
2019-09-14 12:00:00+00:00,27685.0,7102.0,2584.0
2019-09-14 13:00:00+00:00,26350.0,8132.0,2535.0
2019-09-14 14:00:00+00:00,25500.0,8559.0,2353.0
2019-09-14 15:00:00+00:00,25195.0,8322.0,2129.0
2019-09-14 16:00:00+00:00,25080.0,7945.0,1542.0
2019-09-14 17:00:00+00:00,25366.0,7094.0,662.0
2019-09-14 18:00:00+00:00,26922.0,6179.0,102.0
2019-09-14 19:00:00+00:00,28007.0,5800.0,58.0
2019-09-14 20:00:00+00:00,26208.0,6363.0,48.0
2019-09-14 21:00:00+00:00,24532.0,6325.0,27.0
2019-09-14 22:00:00+00:00,23137.0,6072.0,26.0
2019-09-14 23:00:00+00:00,21757.0,5852.0,25.0
2019-09-15 00:00:00+00:00,20943.0,6011.0,25.0
2019-09-15 01:00:00+00:00,20391.0,5622.0,25.0
2019-09-15 02:00:00+00:00,19936.0,4921.0,25.0
2019-09-15 03:00:00+00:00,19828.0,4580.0,25.0
2019-09-15 04:00:00+00:00,20145.0,4561.0,25.0
2019-09-15 05:00:00+00:00,20508.0,4483.0,25.0
2019-09-15 06:00:00+00:00,20816.0,4340.0,180.0
2019-09-15 07:00:00+00:00,22438.0,3898.0,854.0
2019-09-15 08:00:00+00:00,24116.0,3462.0,1803.0
2019-09-15 09:00:00+00:00,25058.0,3480.0,3014.0
2019-09-15 10:00:00+00:00,25676.0,3100.0,3697.0
2019-09-15 11:00:00+00:00,26270.0,3541.0,3810.0
2019-09-15 12:00:00+00:00,26126.0,3826.0,3861.0
2019-09-15 13:00:00+00:00,25032.0,4252.0,3711.0
2019-09-15 14:00:00+00:00,24368.0,4595.0,3634.0
2019-09-15 15:00:00+00:00,24070.0,4314.0,3341.0
2019-09-15 16:00:00+00:00,24029.0,4088.0,2434.0
2019-09-15 17:00:00+00:00,24410.0,3788.0,1305.0
2019-09-15 18:00:00+00:00,26392.0,3817.0,591.0
2019-09-15 19:00:00+00:00,27770.0,3910.0,427.0
2019-09-15 20:00:00+00:00,26534.0,3787.0,357.0
2019-09-15 21:00:00+00:00,24799.0,3452.0,238.0
2019-09-15 22:00:00+00:00,23190.0,3168.0,178.0
2019-09-15 23:00:00+00:00,22018.0,2866.0,148.0
2019-09-16 00:00:00+00:00,21275.0,2471.0,68.0
2019-09-16 01:00:00+00:00,20944.0,2154.0,33.0
2019-09-16 02:00:00+00:00,21071.0,1849.0,33.0
2019-09-16 03:00:00+00:00,21663.0,1714.0,0.0
2019-09-16 04:00:00+00:00,24068.0,1585.0,32.0
2019-09-16 05:00:00+00:00,27504.0,1576.0,32.0
2019-09-16 06:00:00+00:00,29263.0,1526.0,218.0
2019-09-16 07:00:00+00:00,30646.0,1292.0,1049.0
2019-09-16 08:00:00+00:00,31712.0,1099.0,2366.0
2019-09-16 09:00:00+00:00,32239.0,1028.0,3931.0
2019-09-16 10:00:00+00:00,32907.0,995.0,4766.0
2019-09-16 11:00:00+00:00,33002.0,994.0,5057.0
2019-09-16 12:00:00+00:00,32201.0,943.0,4961.0
2019-09-16 13:00:00+00:00,31702.0,924.0,4893.0
2019-09-16 14:00:00+00:00,31601.0,1060.0,4521.0
2019-09-16 15:00:00+00:00,31639.0,1318.0,3774.0
2019-09-16 16:00:00+00:00,31117.0,1504.0,2714.0
2019-09-16 17:00:00+00:00,30776.0,1348.0,1382.0
2019-09-16 18:00:00+00:00,32212.0,1162.0,610.0
2019-09-16 19:00:00+00:00,32168.0,1138.0,441.0
2019-09-16 20:00:00+00:00,29041.0,1221.0,381.0
2019-09-16 21:00:00+00:00,26635.0,1311.0,273.0
2019-09-16 22:00:00+00:00,25418.0,1312.0,156.0
2019-09-16 23:00:00+00:00,24236.0,1235.0,43.0
2019-09-17 00:00:00+00:00,23393.0,1091.0,26.0
2019-09-17 01:00:00+00:00,22987.0,1013.0,26.0
2019-09-17 02:00:00+00:00,22944.0,865.0,26.0
2019-09-17 03:00:00+00:00,23379.0,806.0,26.0
2019-09-17 04:00:00+00:00,25468.0,858.0,25.0
2019-09-17 05:00:00+00:00,28623.0,1059.0,25.0
2019-09-17 06:00:00+00:00,29989.0,960.0,232.0
2019-09-17 07:00:00+00:00,30929.0,793.0,1276.0
2019-09-17 08:00:00+00:00,31618.0,826.0,3028.0
2019-09-17 09:00:00+00:00,32428.0,1055.0,4454.0
2019-09-17 10:00:00+00:00,33455.0,1376.0,4499.0
2019-09-17 11:00:00+00:00,33566.0,1329.0,4025.0
2019-09-17 12:00:00+00:00,32702.0,1298.0,3848.0
2019-09-17 13:00:00+00:00,32300.0,1186.0,3992.0
2019-09-17 14:00:00+00:00,32303.0,1195.0,3645.0
2019-09-17 15:00:00+00:00,32093.0,1461.0,3074.0
2019-09-17 16:00:00+00:00,31462.0,1959.0,2296.0
2019-09-17 17:00:00+00:00,31253.0,2046.0,1109.0
2019-09-17 18:00:00+00:00,32587.0,2167.0,380.0
2019-09-17 19:00:00+00:00,32567.0,3043.0,114.0
2019-09-17 20:00:00+00:00,29430.0,3732.0,17.0
2019-09-17 21:00:00+00:00,26982.0,3549.0,16.0
2019-09-17 22:00:00+00:00,25622.0,2650.0,15.0
2019-09-17 23:00:00+00:00,24301.0,2878.0,15.0
2019-09-18 00:00:00+00:00,23393.0,2395.0,16.0
2019-09-18 01:00:00+00:00,22931.0,1969.0,15.0
2019-09-18 02:00:00+00:00,22955.0,1636.0,15.0
2019-09-18 03:00:00+00:00,23248.0,1372.0,16.0
2019-09-18 04:00:00+00:00,25322.0,977.0,26.0
2019-09-18 05:00:00+00:00,28463.0,850.0,30.0
2019-09-18 06:00:00+00:00,29972.0,728.0,311.0
2019-09-18 07:00:00+00:00,31257.0,641.0,1482.0
2019-09-18 08:00:00+00:00,32082.0,565.0,3077.0
2019-09-18 09:00:00+00:00,32667.0,439.0,4599.0
2019-09-18 10:00:00+00:00,33407.0,347.0,5225.0
2019-09-18 11:00:00+00:00,33704.0,426.0,5454.0
2019-09-18 12:00:00+00:00,32941.0,564.0,5433.0
2019-09-18 13:00:00+00:00,32465.0,759.0,5301.0
2019-09-18 14:00:00+00:00,32276.0,938.0,4978.0
2019-09-18 15:00:00+00:00,32344.0,1142.0,4369.0
2019-09-18 16:00:00+00:00,31669.0,1429.0,3180.0
2019-09-18 17:00:00+00:00,31322.0,1553.0,1549.0
2019-09-18 18:00:00+00:00,32776.0,1698.0,695.0
2019-09-18 19:00:00+00:00,32575.0,1859.0,571.0
2019-09-18 20:00:00+00:00,29391.0,2061.0,464.0
2019-09-18 21:00:00+00:00,27012.0,1924.0,299.0
2019-09-18 22:00:00+00:00,25640.0,1890.0,163.0
2019-09-18 23:00:00+00:00,24288.0,1990.0,82.0
2019-09-19 00:00:00+00:00,23397.0,1831.0,40.0
2019-09-19 01:00:00+00:00,23223.0,1604.0,17.0
2019-09-19 02:00:00+00:00,23053.0,1373.0,14.0
2019-09-19 03:00:00+00:00,23368.0,1282.0,14.0
2019-09-19 04:00:00+00:00,25503.0,1253.0,14.0
2019-09-19 05:00:00+00:00,28690.0,1183.0,14.0
2019-09-19 06:00:00+00:00,30231.0,1101.0,266.0
2019-09-19 07:00:00+00:00,31320.0,931.0,1444.0
2019-09-19 08:00:00+00:00,31978.0,734.0,3119.0
2019-09-19 09:00:00+00:00,32628.0,676.0,4746.0
2019-09-19 10:00:00+00:00,33498.0,713.0,5591.0
2019-09-19 11:00:00+00:00,33916.0,755.0,5959.0
2019-09-19 12:00:00+00:00,33131.0,846.0,5881.0
2019-09-19 13:00:00+00:00,32639.0,1029.0,5423.0
2019-09-19 14:00:00+00:00,32403.0,1360.0,5053.0
2019-09-19 15:00:00+00:00,32354.0,1475.0,4306.0
2019-09-19 16:00:00+00:00,31711.0,1551.0,3084.0
2019-09-19 17:00:00+00:00,31422.0,1547.0,1396.0
2019-09-19 18:00:00+00:00,32838.0,1855.0,633.0
2019-09-19 19:00:00+00:00,32628.0,2172.0,478.0
2019-09-19 20:00:00+00:00,29591.0,2540.0,356.0
2019-09-19 21:00:00+00:00,27214.0,2782.0,270.0
2019-09-19 22:00:00+00:00,25720.0,2835.0,150.0
2019-09-19 23:00:00+00:00,24466.0,3203.0,73.0
2019-09-20 00:00:00+00:00,23592.0,3412.0,70.0
2019-09-20 01:00:00+00:00,23248.0,3612.0,57.0
2019-09-20 02:00:00+00:00,23101.0,3813.0,55.0
2019-09-20 03:00:00+00:00,23458.0,4173.0,55.0
2019-09-20 04:00:00+00:00,25544.0,4208.0,55.0
2019-09-20 05:00:00+00:00,28831.0,4107.0,55.0
2019-09-20 06:00:00+00:00,30211.0,3939.0,198.0
2019-09-20 07:00:00+00:00,31388.0,3581.0,868.0
2019-09-20 08:00:00+00:00,32319.0,3605.0,1749.0
2019-09-20 09:00:00+00:00,32862.0,4203.0,2482.0
2019-09-20 10:00:00+00:00,33422.0,4698.0,2957.0
