timestamp,load,wind,solar
2019-02-17 19:00:00+00:00,59215.0,3512.0,0.0
2019-02-17 20:00:00+00:00,57397.0,3606.0,0.0
2019-02-17 21:00:00+00:00,58374.0,3643.0,0.0
2019-02-17 22:00:00+00:00,60073.0,3673.0,0.0
2019-02-17 23:00:00+00:00,57051.0,3618.0,0.0
2019-02-18 00:00:00+00:00,56149.0,3403.0,0.0
2019-02-18 01:00:00+00:00,55098.0,3358.0,0.0
2019-02-18 02:00:00+00:00,53028.0,3303.0,0.0
2019-02-18 03:00:00+00:00,52904.0,3173.0,0.0
2019-02-18 04:00:00+00:00,56192.0,3170.0,0.0
2019-02-18 05:00:00+00:00,62033.0,3338.0,0.0
2019-02-18 06:00:00+00:00,67183.0,3459.0,137.0
2019-02-18 07:00:00+00:00,69071.0,3575.0,594.0
2019-02-18 08:00:00+00:00,69114.0,3303.0,1955.0
2019-02-18 09:00:00+00:00,67815.0,2755.0,3365.0
2019-02-18 10:00:00+00:00,66874.0,2466.0,4168.0
2019-02-18 11:00:00+00:00,66238.0,2393.0,4573.0
2019-02-18 12:00:00+00:00,64400.0,2335.0,4488.0
2019-02-18 13:00:00+00:00,62263.0,2383.0,4127.0
2019-02-18 14:00:00+00:00,59936.0,2467.0,3240.0
2019-02-18 15:00:00+00:00,58818.0,2377.0,1960.0
2019-02-18 16:00:00+00:00,59532.0,2244.0,595.0
2019-02-18 17:00:00+00:00,65270.0,2373.0,133.0
2019-02-18 18:00:00+00:00,68622.0,2859.0,0.0
2019-02-18 19:00:00+00:00,65312.0,3283.0,0.0
2019-02-18 20:00:00+00:00,62134.0,3081.0,0.0
2019-02-18 21:00:00+00:00,62552.0,2930.0,0.0
2019-02-18 22:00:00+00:00,63534.0,2674.0,0.0
2019-02-18 23:00:00+00:00,61461.0,2474.0,0.0
2019-02-19 00:00:00+00:00,59204.0,2181.0,0.0
2019-02-19 01:00:00+00:00,57966.0,1956.0,0.0
2019-02-19 02:00:00+00:00,55589.0,1841.0,0.0
2019-02-19 03:00:00+00:00,55072.0,1831.0,0.0
2019-02-19 04:00:00+00:00,57896.0,1663.0,0.0
2019-02-19 05:00:00+00:00,63325.0,1417.0,0.0
2019-02-19 06:00:00+00:00,68519.0,1210.0,137.0
2019-02-19 07:00:00+00:00,70573.0,1103.0,431.0
2019-02-19 08:00:00+00:00,71182.0,898.0,1178.0
2019-02-19 09:00:00+00:00,70628.0,762.0,2018.0
2019-02-19 10:00:00+00:00,70200.0,760.0,2670.0
2019-02-19 11:00:00+00:00,69444.0,790.0,3199.0
2019-02-19 12:00:00+00:00,67275.0,779.0,3397.0
2019-02-19 13:00:00+00:00,64936.0,784.0,3326.0
2019-02-19 14:00:00+00:00,62589.0,781.0,2782.0
2019-02-19 15:00:00+00:00,61053.0,767.0,1754.0
2019-02-19 16:00:00+00:00,61508.0,701.0,621.0
2019-02-19 17:00:00+00:00,66947.0,675.0,136.0
2019-02-19 18:00:00+00:00,70994.0,739.0,0.0
2019-02-19 19:00:00+00:00,67677.0,777.0,0.0
2019-02-19 20:00:00+00:00,64366.0,832.0,0.0
2019-02-19 21:00:00+00:00,65031.0,935.0,0.0
2019-02-19 22:00:00+00:00,66126.0,1034.0,0.0
2019-02-19 23:00:00+00:00,63384.0,1099.0,0.0
2019-02-20 00:00:00+00:00,61503.0,1103.0,0.0
2019-02-20 01:00:00+00:00,60300.0,1065.0,0.0
2019-02-20 02:00:00+00:00,58147.0,1046.0,0.0
2019-02-20 03:00:00+00:00,57754.0,1073.0,0.0
2019-02-20 04:00:00+00:00,60428.0,1093.0,0.0
2019-02-20 05:00:00+00:00,66074.0,1153.0,0.0
2019-02-20 06:00:00+00:00,71170.0,1272.0,144.0
2019-02-20 07:00:00+00:00,73475.0,1315.0,628.0
2019-02-20 08:00:00+00:00,73530.0,1235.0,2000.0
2019-02-20 09:00:00+00:00,72065.0,988.0,3377.0
2019-02-20 10:00:00+00:00,70791.0,805.0,4320.0
2019-02-20 11:00:00+00:00,69462.0,803.0,4812.0
2019-02-20 12:00:00+00:00,66882.0,840.0,4980.0
2019-02-20 13:00:00+00:00,64126.0,953.0,4553.0
2019-02-20 14:00:00+00:00,61453.0,990.0,3650.0
2019-02-20 15:00:00+00:00,59915.0,862.0,2277.0
2019-02-20 16:00:00+00:00,60264.0,789.0,774.0
2019-02-20 17:00:00+00:00,66040.0,805.0,141.0
2019-02-20 18:00:00+00:00,70217.0,881.0,0.0
2019-02-20 19:00:00+00:00,66982.0,922.0,0.0
2019-02-20 20:00:00+00:00,63731.0,997.0,0.0
2019-02-20 21:00:00+00:00,64021.0,1093.0,0.0
2019-02-20 22:00:00+00:00,65319.0,1195.0,0.0
2019-02-20 23:00:00+00:00,62995.0,1284.0,0.0
2019-02-21 00:00:00+00:00,60936.0,1349.0,0.0
2019-02-21 01:00:00+00:00,59874.0,1258.0,0.0
2019-02-21 02:00:00+00:00,57589.0,1094.0,0.0
2019-02-21 03:00:00+00:00,57074.0,974.0,0.0
2019-02-21 04:00:00+00:00,59935.0,914.0,0.0
2019-02-21 05:00:00+00:00,65398.0,928.0,0.0
2019-02-21 06:00:00+00:00,70579.0,986.0,149.0
2019-02-21 07:00:00+00:00,72544.0,942.0,692.0
2019-02-21 08:00:00+00:00,72268.0,835.0,2223.0
2019-02-21 09:00:00+00:00,70657.0,696.0,3685.0
2019-02-21 10:00:00+00:00,69270.0,629.0,4614.0
2019-02-21 11:00:00+00:00,67916.0,606.0,5099.0
2019-02-21 12:00:00+00:00,65311.0,668.0,5065.0
2019-02-21 13:00:00+00:00,62702.0,801.0,4633.0
2019-02-21 14:00:00+00:00,60072.0,775.0,3780.0
2019-02-21 15:00:00+00:00,58625.0,649.0,2375.0
2019-02-21 16:00:00+00:00,58905.0,568.0,815.0
2019-02-21 17:00:00+00:00,64623.0,602.0,144.0
2019-02-21 18:00:00+00:00,68965.0,716.0,0.0
2019-02-21 19:00:00+00:00,65894.0,792.0,0.0
2019-02-21 20:00:00+00:00,62830.0,886.0,0.0
2019-02-21 21:00:00+00:00,63183.0,994.0,0.0
2019-02-21 22:00:00+00:00,64269.0,1056.0,0.0
2019-02-21 23:00:00+00:00,61875.0,1194.0,0.0
2019-02-22 00:00:00+00:00,59847.0,1262.0,0.0
2019-02-22 01:00:00+00:00,58749.0,1250.0,0.0
2019-02-22 02:00:00+00:00,56456.0,1266.0,0.0
2019-02-22 03:00:00+00:00,56203.0,1388.0,0.0
2019-02-22 04:00:00+00:00,58911.0,1548.0,0.0
2019-02-22 05:00:00+00:00,64371.0,1631.0,0.0
2019-02-22 06:00:00+00:00,69419.0,1695.0,152.0
2019-02-22 07:00:00+00:00,71269.0,1789.0,745.0
2019-02-22 08:00:00+00:00,70974.0,1755.0,2326.0
2019-02-22 09:00:00+00:00,68744.0,1565.0,3767.0
2019-02-22 10:00:00+00:00,67182.0,1348.0,4738.0
2019-02-22 11:00:00+00:00,65665.0,1359.0,5218.0
2019-02-22 12:00:00+00:00,62898.0,1549.0,5206.0
2019-02-22 13:00:00+00:00,60034.0,1682.0,4790.0
2019-02-22 14:00:00+00:00,57165.0,1849.0,3871.0
2019-02-22 15:00:00+00:00,55243.0,1966.0,2482.0
2019-02-22 16:00:00+00:00,55305.0,2020.0,907.0
2019-02-22 17:00:00+00:00,60114.0,2408.0,149.0
2019-02-22 18:00:00+00:00,63838.0,3309.0,0.0
2019-02-22 19:00:00+00:00,61045.0,4091.0,0.0
2019-02-22 20:00:00+00:00,58303.0,4681.0,0.0
2019-02-22 21:00:00+00:00,59090.0,4786.0,0.0
2019-02-22 22:00:00+00:00,60465.0,5000.0,0.0
2019-02-22 23:00:00+00:00,57837.0,5141.0,0.0
2019-02-23 00:00:00+00:00,55278.0,5287.0,0.0
2019-02-23 01:00:00+00:00,53757.0,5335.0,0.0
2019-02-23 02:00:00+00:00,51114.0,5294.0,0.0
2019-02-23 03:00:00+00:00,50162.0,5314.0,0.0
2019-02-23 04:00:00+00:00,51096.0,5277.0,0.0
2019-02-23 05:00:00+00:00,53578.0,5074.0,0.0
2019-02-23 06:00:00+00:00,55527.0,4992.0,157.0
2019-02-23 07:00:00+00:00,57573.0,4680.0,859.0
2019-02-23 08:00:00+00:00,58658.0,3741.0,2561.0
2019-02-23 09:00:00+00:00,57789.0,2699.0,4025.0
2019-02-23 10:00:00+00:00,56732.0,2452.0,4926.0
2019-02-23 11:00:00+00:00,57105.0,2120.0,5355.0
2019-02-23 12:00:00+00:00,54772.0,1921.0,5343.0
2019-02-23 13:00:00+00:00,51739.0,2024.0,4919.0
2019-02-23 14:00:00+00:00,49369.0,2249.0,3981.0
2019-02-23 15:00:00+00:00,48174.0,2233.0,2540.0
2019-02-23 16:00:00+00:00,48752.0,2230.0,947.0
2019-02-23 17:00:00+00:00,53898.0,2936.0,139.0
2019-02-23 18:00:00+00:00,58319.0,3808.0,0.0
2019-02-23 19:00:00+00:00,56629.0,4327.0,0.0
2019-02-23 20:00:00+00:00,54804.0,4218.0,0.0
2019-02-23 21:00:00+00:00,56412.0,4156.0,0.0
2019-02-23 22:00:00+00:00,58329.0,4317.0,0.0
2019-02-23 23:00:00+00:00,56531.0,4227.0,0.0
2019-02-24 00:00:00+00:00,54540.0,3963.0,0.0
2019-02-24 01:00:00+00:00,53116.0,3791.0,0.0
2019-02-24 02:00:00+00:00,50701.0,3504.0,0.0
2019-02-24 03:00:00+00:00,49446.0,3545.0,0.0
2019-02-24 04:00:00+00:00,50077.0,3412.0,0.0
2019-02-24 05:00:00+00:00,51572.0,3143.0,0.0
2019-02-24 06:00:00+00:00,52612.0,2901.0,157.0
2019-02-24 07:00:00+00:00,54339.0,2797.0,691.0
2019-02-24 08:00:00+00:00,55963.0,2127.0,2022.0
2019-02-24 09:00:00+00:00,56070.0,1402.0,3425.0
2019-02-24 10:00:00+00:00,55750.0,1029.0,4364.0
2019-02-24 11:00:00+00:00,56293.0,909.0,4963.0
2019-02-24 12:00:00+00:00,53303.0,858.0,5172.0
2019-02-24 13:00:00+00:00,49722.0,839.0,4845.0
2019-02-24 14:00:00+00:00,47333.0,850.0,3985.0
2019-02-24 15:00:00+00:00,45786.0,958.0,2593.0
2019-02-24 16:00:00+00:00,46815.0,1260.0,978.0
2019-02-24 17:00:00+00:00,52883.0,1881.0,164.0
2019-02-24 18:00:00+00:00,58706.0,2627.0,0.0
2019-02-24 19:00:00+00:00,57509.0,3057.0,0.0
2019-02-24 20:00:00+00:00,55963.0,3200.0,0.0
2019-02-24 21:00:00+00:00,57016.0,3124.0,0.0
2019-02-24 22:00:00+00:00,58526.0,3247.0,0.0
2019-02-24 23:00:00+00:00,56962.0,3187.0,0.0
2019-02-25 00:00:00+00:00,55437.0,2815.0,0.0
2019-02-25 01:00:00+00:00,54616.0,2643.0,0.0
2019-02-25 02:00:00+00:00,52496.0,2456.0,0.0
2019-02-25 03:00:00+00:00,52381.0,2209.0,0.0
2019-02-25 04:00:00+00:00,55706.0,2172.0,0.0
2019-02-25 05:00:00+00:00,62034.0,2310.0,0.0
2019-02-25 06:00:00+00:00,67422.0,2497.0,169.0
2019-02-25 07:00:00+00:00,68922.0,2704.0,840.0
2019-02-25 08:00:00+00:00,68336.0,2357.0,2428.0
2019-02-25 09:00:00+00:00,66461.0,1410.0,3915.0
2019-02-25 10:00:00+00:00,65103.0,994.0,4889.0
2019-02-25 11:00:00+00:00,63980.0,885.0,5337.0
2019-02-25 12:00:00+00:00,61886.0,835.0,5343.0
2019-02-25 13:00:00+00:00,59163.0,917.0,4896.0
2019-02-25 14:00:00+00:00,56554.0,1093.0,3964.0
2019-02-25 15:00:00+00:00,54819.0,1189.0,2595.0
2019-02-25 16:00:00+00:00,54784.0,1284.0,1006.0
2019-02-25 17:00:00+00:00,60047.0,1707.0,173.0
2019-02-25 18:00:00+00:00,64963.0,2555.0,0.0
2019-02-25 19:00:00+00:00,61742.0,3487.0,0.0
2019-02-25 20:00:00+00:00,58419.0,4203.0,0.0
2019-02-25 21:00:00+00:00,58955.0,4258.0,0.0
2019-02-25 22:00:00+00:00,60344.0,4007.0,0.0
2019-02-25 23:00:00+00:00,58210.0,3684.0,0.0
2019-02-26 00:00:00+00:00,56199.0,3313.0,0.0
2019-02-26 01:00:00+00:00,55105.0,3092.0,0.0
2019-02-26 02:00:00+00:00,53061.0,2767.0,0.0
2019-02-26 03:00:00+00:00,52790.0,2418.0,0.0
2019-02-26 04:00:00+00:00,55888.0,2119.0,0.0
2019-02-26 05:00:00+00:00,61949.0,1858.0,0.0
2019-02-26 06:00:00+00:00,66710.0,1860.0,168.0
2019-02-26 07:00:00+00:00,68086.0,2148.0,950.0
2019-02-26 08:00:00+00:00,67025.0,1826.0,2650.0
2019-02-26 09:00:00+00:00,65020.0,1193.0,4012.0
2019-02-26 10:00:00+00:00,63564.0,880.0,4731.0
2019-02-26 11:00:00+00:00,62211.0,841.0,5029.0
2019-02-26 12:00:00+00:00,60082.0,815.0,4956.0
2019-02-26 13:00:00+00:00,57562.0,792.0,4592.0
2019-02-26 14:00:00+00:00,55358.0,792.0,3789.0
2019-02-26 15:00:00+00:00,53777.0,802.0,2511.0
2019-02-26 16:00:00+00:00,53729.0,844.0,1012.0
2019-02-26 17:00:00+00:00,58538.0,1176.0,176.0
2019-02-26 18:00:00+00:00,63483.0,1674.0,0.0
2019-02-26 19:00:00+00:00,60506.0,2028.0,0.0
2019-02-26 20:00:00+00:00,57485.0,2070.0,0.0
2019-02-26 21:00:00+00:00,57902.0,2080.0,0.0
2019-02-26 22:00:00+00:00,59068.0,2126.0,0.0
2019-02-26 23:00:00+00:00,56620.0,2202.0,0.0
2019-02-27 00:00:00+00:00,55175.0,2223.0,0.0
2019-02-27 01:00:00+00:00,54027.0,2235.0,0.0
2019-02-27 02:00:00+00:00,51836.0,2219.0,0.0
2019-02-27 03:00:00+00:00,51653.0,2073.0,0.0
2019-02-27 04:00:00+00:00,54546.0,1911.0,0.0
2019-02-27 05:00:00+00:00,60318.0,1773.0,0.0
2019-02-27 06:00:00+00:00,65121.0,1659.0,178.0
2019-02-27 07:00:00+00:00,66871.0,1586.0,1005.0
2019-02-27 08:00:00+00:00,65839.0,1240.0,2686.0
2019-02-27 09:00:00+00:00,63864.0,853.0,4082.0
2019-02-27 10:00:00+00:00,62616.0,675.0,4922.0
2019-02-27 11:00:00+00:00,61633.0,614.0,5350.0
2019-02-27 12:00:00+00:00,59367.0,610.0,5310.0
2019-02-27 13:00:00+00:00,57121.0,638.0,4862.0
2019-02-27 14:00:00+00:00,54821.0,620.0,4019.0
2019-02-27 15:00:00+00:00,53369.0,611.0,2701.0
2019-02-27 16:00:00+00:00,53075.0,587.0,1129.0
2019-02-27 17:00:00+00:00,57812.0,622.0,240.0
2019-02-27 18:00:00+00:00,62851.0,712.0,0.0
2019-02-27 19:00:00+00:00,59832.0,872.0,0.0
2019-02-27 20:00:00+00:00,56723.0,1117.0,0.0
2019-02-27 21:00:00+00:00,57255.0,1385.0,0.0
2019-02-27 22:00:00+00:00,58200.0,1716.0,0.0
2019-02-27 23:00:00+00:00,55813.0,2035.0,0.0
2019-02-28 00:00:00+00:00,53987.0,2461.0,0.0
2019-02-28 01:00:00+00:00,52595.0,3337.0,0.0
2019-02-28 02:00:00+00:00,50100.0,3854.0,0.0
2019-02-28 03:00:00+00:00,49259.0,4279.0,0.0
2019-02-28 04:00:00+00:00,51957.0,4757.0,0.0
2019-02-28 05:00:00+00:00,57542.0,5502.0,0.0
2019-02-28 06:00:00+00:00,61975.0,6273.0,180.0
2019-02-28 07:00:00+00:00,63305.0,6586.0,837.0
2019-02-28 08:00:00+00:00,63291.0,6323.0,2086.0
2019-02-28 09:00:00+00:00,62618.0,6338.0,3126.0
2019-02-28 10:00:00+00:00,62490.0,7447.0,3775.0
2019-02-28 11:00:00+00:00,62164.0,7866.0,3897.0
2019-02-28 12:00:00+00:00,60367.0,8238.0,3912.0
2019-02-28 13:00:00+00:00,58705.0,8270.0,3462.0
2019-02-28 14:00:00+00:00,57182.0,8167.0,2872.0
2019-02-28 15:00:00+00:00,56093.0,8129.0,1915.0
2019-02-28 16:00:00+00:00,56332.0,7965.0,831.0
2019-02-28 17:00:00+00:00,60415.0,7745.0,162.0
2019-02-28 18:00:00+00:00,64272.0,7716.0,0.0
2019-02-28 19:00:00+00:00,60905.0,7392.0,0.0
2019-02-28 20:00:00+00:00,57380.0,7372.0,0.0
2019-02-28 21:00:00+00:00,57269.0,7436.0,0.0
2019-02-28 22:00:00+00:00,58313.0,7481.0,0.0
2019-02-28 23:00:00+00:00,55569.0,7388.0,0.0
2019-03-01 00:00:00+00:00,53043.0,7439.0,0.0
2019-03-01 01:00:00+00:00,51484.0,7810.0,0.0
2019-03-01 02:00:00+00:00,49228.0,8147.0,0.0
2019-03-01 03:00:00+00:00,48424.0,8051.0,0.0
2019-03-01 04:00:00+00:00,50835.0,7724.0,0.0
2019-03-01 05:00:00+00:00,56269.0,7209.0,0.0
2019-03-01 06:00:00+00:00,60536.0,6662.0,174.0
2019-03-01 07:00:00+00:00,62570.0,6046.0,693.0
2019-03-01 08:00:00+00:00,63734.0,5325.0,1618.0
2019-03-01 09:00:00+00:00,63845.0,4716.0,2408.0
2019-03-01 10:00:00+00:00,63979.0,4430.0,2933.0
2019-03-01 11:00:00+00:00,64140.0,3936.0,3202.0
2019-03-01 12:00:00+00:00,62722.0,3552.0,3228.0
2019-03-01 13:00:00+00:00,61067.0,3284.0,3006.0
2019-03-01 14:00:00+00:00,59160.0,2977.0,2555.0
2019-03-01 15:00:00+00:00,57753.0,2618.0,1681.0
2019-03-01 16:00:00+00:00,58038.0,2313.0,685.0
2019-03-01 17:00:00+00:00,61679.0,2079.0,163.0
2019-03-01 18:00:00+00:00,64603.0,1950.0,0.0
2019-03-01 19:00:00+00:00,61263.0,1923.0,0.0
2019-03-01 20:00:00+00:00,58151.0,2044.0,0.0
2019-03-01 21:00:00+00:00,58609.0,2178.0,0.0
2019-03-01 22:00:00+00:00,59550.0,2326.0,0.0
2019-03-01 23:00:00+00:00,56561.0,2687.0,0.0
2019-03-02 00:00:00+00:00,54348.0,3138.0,0.0
2019-03-02 01:00:00+00:00,52212.0,3404.0,0.0
2019-03-02 02:00:00+00:00,49343.0,3712.0,0.0
2019-03-02 03:00:00+00:00,48055.0,4165.0,0.0
2019-03-02 04:00:00+00:00,48663.0,4505.0,0.0
2019-03-02 05:00:00+00:00,50515.0,4832.0,0.0
2019-03-02 06:00:00+00:00,51922.0,4940.0,168.0
2019-03-02 07:00:00+00:00,54336.0,4628.0,542.0
2019-03-02 08:00:00+00:00,56494.0,4417.0,1482.0
2019-03-02 09:00:00+00:00,56869.0,4862.0,2436.0
2019-03-02 10:00:00+00:00,56974.0,5358.0,3115.0
2019-03-02 11:00:00+00:00,58064.0,5621.0,3543.0
2019-03-02 12:00:00+00:00,56243.0,5877.0,3678.0
2019-03-02 13:00:00+00:00,53541.0,6145.0,3290.0
2019-03-02 14:00:00+00:00,51731.0,6381.0,2871.0
2019-03-02 15:00:00+00:00,50307.0,6381.0,1921.0
2019-03-02 16:00:00+00:00,50556.0,5988.0,823.0
2019-03-02 17:00:00+00:00,54504.0,5635.0,182.0
2019-03-02 18:00:00+00:00,58713.0,5748.0,0.0
2019-03-02 19:00:00+00:00,56462.0,6369.0,0.0
2019-03-02 20:00:00+00:00,54349.0,7331.0,0.0
2019-03-02 21:00:00+00:00,55541.0,7767.0,0.0
2019-03-02 22:00:00+00:00,57123.0,8020.0,0.0
2019-03-02 23:00:00+00:00,54734.0,8063.0,0.0
2019-03-03 00:00:00+00:00,52500.0,8240.0,0.0
2019-03-03 01:00:00+00:00,50922.0,8367.0,0.0
2019-03-03 02:00:00+00:00,48054.0,8343.0,0.0
2019-03-03 03:00:00+00:00,46333.0,8304.0,0.0
2019-03-03 04:00:00+00:00,46500.0,8377.0,0.0
2019-03-03 05:00:00+00:00,47534.0,8713.0,0.0
2019-03-03 06:00:00+00:00,47899.0,9096.0,191.0
2019-03-03 07:00:00+00:00,49564.0,9019.0,836.0
2019-03-03 08:00:00+00:00,51841.0,9102.0,2013.0
2019-03-03 09:00:00+00:00,52982.0,9371.0,3193.0
2019-03-03 10:00:00+00:00,53643.0,9542.0,4063.0
2019-03-03 11:00:00+00:00,54863.0,9652.0,4368.0
2019-03-03 12:00:00+00:00,52328.0,9737.0,4224.0
2019-03-03 13:00:00+00:00,49207.0,9669.0,3836.0
2019-03-03 14:00:00+00:00,47418.0,9567.0,3075.0
2019-03-03 15:00:00+00:00,46192.0,9649.0,1929.0
2019-03-03 16:00:00+00:00,47001.0,9821.0,826.0
2019-03-03 17:00:00+00:00,51650.0,9939.0,191.0
2019-03-03 18:00:00+00:00,56842.0,10041.0,0.0
2019-03-03 19:00:00+00:00,55385.0,10335.0,0.0
2019-03-03 20:00:00+00:00,53215.0,10354.0,0.0
2019-03-03 21:00:00+00:00,54099.0,10502.0,0.0
2019-03-03 22:00:00+00:00,55496.0,10663.0,0.0
2019-03-03 23:00:00+00:00,53096.0,10327.0,0.0
2019-03-04 00:00:00+00:00,51259.0,9754.0,0.0
2019-03-04 01:00:00+00:00,49900.0,9766.0,0.0
2019-03-04 02:00:00+00:00,47483.0,10437.0,0.0
2019-03-04 03:00:00+00:00,47134.0,10694.0,0.0
2019-03-04 04:00:00+00:00,50429.0,10880.0,0.0
2019-03-04 05:00:00+00:00,56426.0,10593.0,0.0
2019-03-04 06:00:00+00:00,61062.0,10776.0,159.0
2019-03-04 07:00:00+00:00,63431.0,10775.0,439.0
2019-03-04 08:00:00+00:00,65064.0,9992.0,1092.0
2019-03-04 09:00:00+00:00,65388.0,9368.0,1805.0
2019-03-04 10:00:00+00:00,65241.0,9390.0,2713.0
2019-03-04 11:00:00+00:00,65216.0,9983.0,3208.0
2019-03-04 12:00:00+00:00,63988.0,10417.0,3474.0
2019-03-04 13:00:00+00:00,62264.0,10477.0,3342.0
2019-03-04 14:00:00+00:00,60601.0,10343.0,2657.0
2019-03-04 15:00:00+00:00,59209.0,10153.0,1758.0
2019-03-04 16:00:00+00:00,59366.0,9657.0,754.0
2019-03-04 17:00:00+00:00,63901.0,9317.0,176.0
2019-03-04 18:00:00+00:00,68245.0,9081.0,0.0
2019-03-04 19:00:00+00:00,64639.0,8990.0,0.0
2019-03-04 20:00:00+00:00,61129.0,8957.0,0.0
2019-03-04 21:00:00+00:00,61194.0,8350.0,0.0
2019-03-04 22:00:00+00:00,62133.0,8370.0,0.0
2019-03-04 23:00:00+00:00,59548.0,8107.0,0.0
2019-03-05 00:00:00+00:00,57150.0,8039.0,0.0
2019-03-05 01:00:00+00:00,55948.0,7901.0,0.0
2019-03-05 02:00:00+00:00,53549.0,7842.0,0.0
2019-03-05 03:00:00+00:00,53016.0,7770.0,0.0
2019-03-05 04:00:00+00:00,55483.0,7611.0,0.0
2019-03-05 05:00:00+00:00,61443.0,7508.0,0.0
2019-03-05 06:00:00+00:00,66037.0,7745.0,189.0
2019-03-05 07:00:00+00:00,67470.0,7273.0,901.0
2019-03-05 08:00:00+00:00,67412.0,6648.0,2463.0
2019-03-05 09:00:00+00:00,66364.0,6592.0,3780.0
2019-03-05 10:00:00+00:00,65660.0,6545.0,4464.0
2019-03-05 11:00:00+00:00,65103.0,6509.0,4653.0
2019-03-05 12:00:00+00:00,63703.0,6375.0,4541.0
2019-03-05 13:00:00+00:00,61463.0,5735.0,4059.0
2019-03-05 14:00:00+00:00,59343.0,4735.0,3516.0
2019-03-05 15:00:00+00:00,57982.0,3882.0,2486.0
2019-03-05 16:00:00+00:00,58131.0,3289.0,1050.0
2019-03-05 17:00:00+00:00,62277.0,3097.0,192.0
2019-03-05 18:00:00+00:00,66751.0,3904.0,0.0
2019-03-05 19:00:00+00:00,63332.0,5051.0,0.0
2019-03-05 20:00:00+00:00,59792.0,6142.0,0.0
2019-03-05 21:00:00+00:00,59829.0,7106.0,0.0
2019-03-05 22:00:00+00:00,60655.0,7771.0,0.0
2019-03-05 23:00:00+00:00,57839.0,8028.0,0.0
2019-03-06 00:00:00+00:00,55502.0,8325.0,0.0
2019-03-06 01:00:00+00:00,54130.0,8693.0,0.0
2019-03-06 02:00:00+00:00,51840.0,9153.0,0.0
2019-03-06 03:00:00+00:00,51204.0,9402.0,0.0
2019-03-06 04:00:00+00:00,53649.0,9407.0,0.0
2019-03-06 05:00:00+00:00,58793.0,9231.0,0.0
2019-03-06 06:00:00+00:00,62596.0,9382.0,180.0
2019-03-06 07:00:00+00:00,64979.0,9304.0,518.0
2019-03-06 08:00:00+00:00,66186.0,8956.0,1010.0
2019-03-06 09:00:00+00:00,66094.0,8590.0,1659.0
2019-03-06 10:00:00+00:00,66179.0,8662.0,2177.0
2019-03-06 11:00:00+00:00,66496.0,8636.0,2001.0
2019-03-06 12:00:00+00:00,65000.0,8802.0,1650.0
2019-03-06 13:00:00+00:00,63730.0,9192.0,1456.0
2019-03-06 14:00:00+00:00,62077.0,8965.0,1261.0
2019-03-06 15:00:00+00:00,60723.0,8804.0,897.0
2019-03-06 16:00:00+00:00,60774.0,8214.0,396.0
2019-03-06 17:00:00+00:00,64244.0,8010.0,144.0
2019-03-06 18:00:00+00:00,67243.0,7851.0,0.0
2019-03-06 19:00:00+00:00,63374.0,7474.0,0.0
2019-03-06 20:00:00+00:00,59711.0,7009.0,0.0
2019-03-06 21:00:00+00:00,59382.0,6316.0,0.0
2019-03-06 22:00:00+00:00,60196.0,6418.0,0.0
2019-03-06 23:00:00+00:00,57445.0,6338.0,0.0
2019-03-07 00:00:00+00:00,55024.0,7018.0,0.0
2019-03-07 01:00:00+00:00,53606.0,7989.0,0.0
2019-03-07 02:00:00+00:00,51378.0,9369.0,0.0
2019-03-07 03:00:00+00:00,50451.0,10047.0,0.0
2019-03-07 04:00:00+00:00,53358.0,9670.0,0.0
2019-03-07 05:00:00+00:00,59162.0,9465.0,0.0
2019-03-07 06:00:00+00:00,63508.0,9375.0,202.0
2019-03-07 07:00:00+00:00,65051.0,9451.0,919.0
2019-03-07 08:00:00+00:00,65031.0,9621.0,2279.0
2019-03-07 09:00:00+00:00,64512.0,10051.0,3508.0
2019-03-07 10:00:00+00:00,64223.0,10351.0,4073.0
2019-03-07 11:00:00+00:00,64043.0,10384.0,4400.0
2019-03-07 12:00:00+00:00,62588.0,10148.0,4160.0
2019-03-07 13:00:00+00:00,60992.0,9983.0,3840.0
2019-03-07 14:00:00+00:00,58933.0,9682.0,3126.0
2019-03-07 15:00:00+00:00,57755.0,9554.0,2327.0
2019-03-07 16:00:00+00:00,58008.0,9242.0,1022.0
2019-03-07 17:00:00+00:00,62401.0,8571.0,207.0
2019-03-07 18:00:00+00:00,67235.0,8375.0,0.0
2019-03-07 19:00:00+00:00,64156.0,8280.0,0.0
2019-03-07 20:00:00+00:00,60705.0,8250.0,0.0
2019-03-07 21:00:00+00:00,60868.0,8109.0,0.0
2019-03-07 22:00:00+00:00,61876.0,7808.0,0.0
2019-03-07 23:00:00+00:00,59479.0,7516.0,0.0
2019-03-08 00:00:00+00:00,57094.0,7072.0,0.0
2019-03-08 01:00:00+00:00,55697.0,6459.0,0.0
2019-03-08 02:00:00+00:00,53679.0,6041.0,0.0
2019-03-08 03:00:00+00:00,53195.0,5405.0,0.0
2019-03-08 04:00:00+00:00,55880.0,4711.0,0.0
2019-03-08 05:00:00+00:00,61860.0,4365.0,0.0
2019-03-08 06:00:00+00:00,66462.0,3994.0,228.0
2019-03-08 07:00:00+00:00,67919.0,3398.0,949.0
2019-03-08 08:00:00+00:00,67656.0,2894.0,2140.0
2019-03-08 09:00:00+00:00,66056.0,2887.0,3079.0
2019-03-08 10:00:00+00:00,64891.0,3390.0,3577.0
